[271.79325302   1.75335078 311.88915182   1.94480937]
[197.50321029   2.16743128  95.35023184   1.62940471]
[ 44.13298732   2.0607431  106.64222834   1.69511511]
[318.83864763   1.28412827 164.34570085   2.11915721]
[281.9279707    1.67868798 108.27600776   1.20579971]
[193.99018354   2.67757056 166.07420716   2.76553945]
[270.78561948   2.28433611 283.89311246   2.11915721]
[195.65036618   2.22004509 164.34570085   2.11463009]
[ 53.99213305   1.83457677 163.85778917   1.26009201]
[193.99018354   1.30836849 187.78363031   2.76553945]
[286.05711463   1.37255322 106.64222834   1.70564754]
[188.87998841   2.43908713 154.58856797   2.102881  ]
[96.07280866  1.37763738 92.93252475  1.73034291]
[170.51759484   1.37292892 190.56448018   1.62748125]
[  2.924581     1.62494843 250.4311152    2.81129252]
[  3.23216431   1.61185317 138.4700177    1.29907068]
[ 41.25949991   1.62494843 250.4311152    1.3047413 ]
[319.37402598   1.09661851  95.35023184   1.80692247]
[187.19276333   2.74161491 166.53375164   1.31977819]
[187.19276333   2.06063484 188.24317479   2.77039564]
[270.75376244   1.42330136 281.36679749   1.16466201]
[ 52.68588606   1.82986831 165.01096231   1.26876271]
[187.96901257   1.37244496  95.23960001   2.78269133]
[ 41.95234809   1.62494843 250.4311152    2.75089595]
[ 41.11734647   2.12397217 243.93432613   1.44996591]
[ 41.25949991   1.36742168 252.29712585   1.30021408]
[187.19276333   1.62997171 186.37716415   2.77039564]
[ 41.95870342   1.62494843 250.4311152    2.75089595]
[ 41.25949991   1.62494843 250.4311152    1.29777074]
[192.61810209   1.36742168 252.29712585   2.10680235]
[  3.07813058   1.61185317 138.4700177    1.29902482]
[ 41.57653215   1.82270083 163.85778917   1.26009201]
[ 40.94705779   1.63133343 164.02863554   1.26876271]
[170.51759484   1.83453233 165.40435693   1.62748125]
[124.73765892   1.37292892 190.56448018   1.62748125]
[ 41.25314458   1.62494843 250.4311152    2.75089595]
[  2.924581     1.62494843 250.4311152    2.81356394]
[ 37.52215087   2.43908713 154.58856797   1.29629285]
[ 41.43741287   1.62494843 250.4311152    1.30025994]
[ 52.22670038   2.26526801 225.7096388    1.44996591]
[ 52.99832818   1.82348331 251.41344198   2.75089595]
[ 53.99213305   1.37297335 189.01791242   1.26009201]
[  5.79727532   1.62494843 250.46509825   1.30021408]
[ 53.99213305   1.83443289 163.85778917   1.26009201]
[187.19276333   1.62997171 165.06277676   2.77039564]
[ 41.25949991   1.36742168 252.2631428    1.30021408]
[ 41.95234809   1.62509231 250.4311152    2.75089595]
[225.91034038   1.50373468 151.3818731    1.28391087]
[341.42641632   1.74022223 144.13691711   2.07201437]
[324.54066858   1.41493415 204.35643354   1.60152793]
[107.41986257   1.95439162  87.57362078   2.32452454]
[175.30499581   2.36366299 178.67306303   2.6752167 ]
[332.94169163   1.6679181  301.93281563   1.66891451]
[149.81563569   2.668172   268.83269438   1.29950624]
[128.41632814   1.20109658 258.35814122   2.53516374]
[330.78008003   2.17235881 155.32509333   2.85550866]
[292.90602569   1.51679836 332.78630389   1.1714333 ]
[213.43969261   1.00659693 175.73903935   1.03524187]
[219.20363584   2.12306656 282.06446665   2.39404927]
[279.01883351   2.96511447 288.46276087   2.97555676]
[14.47230064  2.95317767 64.70950122  2.53631914]
[152.72472577   1.72753998  57.76604263   1.29456563]
[242.44408891   1.36675882  11.70444006   2.59019678]
[163.84152656   2.77232065  51.17552762   2.42434092]
[147.19233636   1.21530111 325.87066228   2.10647772]
[226.74545365   2.81939035 236.86591942   2.61082127]
[278.79554353   2.04211707 187.33109144   1.35659887]
[128.41632814   2.08076378 258.35814122   2.53516374]
[341.42641632   1.516324   143.85875639   1.27347148]
[163.84152656   2.73910005  51.17552762   2.42434092]
[213.43969261   1.00659693  64.66345637   1.03524187]
[149.22353941   2.76711371 266.17520774   1.32191289]
[175.30499581   2.36366299 162.33177925   2.6752167 ]
[219.20363584   1.24340433 282.06446665   2.39404927]
[225.91034038   1.72763292 151.66003382   2.08245402]
[324.54066858   1.44812006 204.35643354   1.60152793]
[ 14.47230064   2.95317767 175.78508431   2.53631914]
[107.41986257   1.76309576  87.57362078   2.32452454]
[164.43362284   2.67337893  53.83377918   2.4019359 ]
[128.41632814   1.20109658 257.54448206   2.53516374]
[344.02090326   1.95439162  87.57362078   2.32452454]
[104.53105106   1.74022223 144.13691711   2.07201437]
[223.7852702    1.41523912 151.3287671    1.4431322 ]
[243.04175244   1.95439162  12.12867406   2.32452454]
[227.76037613   2.84173192 155.32509333   2.85550866]
[324.75902282   1.50342971 204.40953954   1.60208817]
[114.36465622   1.36675882 134.29486589   2.59019678]
[341.42641632   1.516324   144.0874455    1.27191863]
[220.6673338    1.6679181  282.2357364    1.63544097]
[158.91200188   1.44812006  57.43613733   1.60152793]
[105.71332222   1.73279293 333.48411223   2.07201437]
[213.43969261   1.03089412 175.73903935   1.0125363 ]
[223.7852702    1.41523912 151.3614696    1.4431322 ]
[146.48950053   1.21203633 204.40953954   1.60608547]
[332.94169163   1.6679181  301.93281563   1.33511029]
[172.95906194   2.36366299 162.33177925   2.6752167 ]
[226.74545365   2.81939035 236.63723031   2.61238608]
[331.47762149   2.12306656 301.76154589   2.41004396]
[318.35205291   1.72753998 204.68634937   1.29456563]
[146.0100652    1.22273043 136.49487569   2.10647772]
[330.78008003   2.16157869 155.32509333   2.73868183]
[104.53105106   1.74022223 144.10421461   2.07201437]
[325.45926878   1.50669448 325.87066228   2.10248042]
[219.20363584   2.12306656 282.06446665   2.40310517]
[244.79002278   1.36675882  11.70444006   2.59019678]
[211.10412295   1.38872989  11.70444006   1.11261304]
[244.77965858   1.00120131 175.73903935   2.52017981]
[219.20363584   2.12306656 282.06446665   2.38096288]
[219.13684805   2.12306656 282.10362618   2.40307133]
[214.52675365   1.36675882  19.82144315   2.09008486]
[228.06714089   1.6679181  234.55533357   1.33511029]
[128.41632814   2.06371867 258.35814122   1.63563466]
[104.53105106   1.74022223 152.12489729   2.07201437]
[225.72548559   2.819932   260.15678225   2.49450561]
[220.92030753   2.12306656 301.76154589   2.41004396]
[332.94169163   1.64466407 301.93281563   1.33511029]
[105.03240155   1.44812006 204.35643354   1.60152793]
[104.53105106   1.74022223 144.13691711   2.08510076]
[331.54415752   2.12306656 301.72238637   2.4100778 ]
[104.53105106   1.74022223 136.03289497   2.57212629]
[331.61978818   2.81939035 304.24340148   2.61082127]
[146.48950053   1.2290838  204.40953954   2.50561454]
[332.94169163   1.6679181  293.91211719   1.66891451]
[129.4362962    1.20045329 236.66874495   2.53516374]
[329.76071774   1.24340433 282.06446665   2.39404927]
[137.68659517   2.14251676 258.35814122   2.53516374]
[324.03193706   1.74022223 144.13691711   2.07201437]
[119.25250991   1.51256848 256.20470777   2.51047431]
[285.26543614   2.04387517  38.24426866   2.45930803]
[150.80120794   2.91884237  51.98903159   1.89659416]
[257.95736373   2.96689258 237.08556876   2.52990587]
[62.63457659  2.57487559 49.381541    2.36854273]
[268.72371197   1.5165228  120.6265986    2.58107104]
[100.12392432   2.46240406 299.51996404   2.1425548 ]
[ 80.55025013   1.154765   199.34851012   2.08001548]
[322.67444909   1.56731721  95.66731264   2.75227879]
[292.4163036    2.8585939   88.15041094   1.47150613]
[131.47380025   1.85231013 226.96168089   2.6330417 ]
[319.95444935   2.57248074  28.6951346    2.88299166]
[105.79980355   1.05171284  46.68999864   1.56859683]
[325.99596434   2.15794098  67.87954171   2.63877862]
[316.74225175   2.28246366 194.08016374   1.49296721]
[121.8977654    1.30165105 345.46947722   1.68576626]
[141.39335773   2.48938321  21.2753659    1.32917046]
[154.33154853   1.67135544 355.74521731   2.84456549]
[229.36163705   1.55959697   8.6523903    1.0886397 ]
[ 27.45043124   2.73437834 219.83737797   1.34254048]
[322.67444909   1.56731721  87.59494768   2.75227879]
[150.80120794   2.91884237  51.98903159   1.35984236]
[121.8977654    1.30165105 314.04407231   1.6178564 ]
[316.74225175   2.33540292 194.07997059   1.49296721]
[119.18470375   1.57558734  21.2753659    1.32917046]
[285.26543614   2.46228541  44.835324     2.1449307 ]
[ 98.60766593   1.14675578 198.01543366   2.59624318]
[146.44041131   2.48938321  21.2753659    1.32917046]
[322.67444909   1.59076621  94.3840633    1.45323949]
[292.4163036    2.8585939   96.2227759    1.47150613]
[ 27.45043124   2.73437834 219.83737797   1.87929227]
[ 80.55025013   1.154765   199.34870326   2.08001548]
[141.46116389   2.42636435 256.20470777   2.51047431]
[100.12392432   2.04399382 292.94136752   2.45693214]
[268.72371197   1.52453206 121.95967506   2.06484334]
[316.74225175   2.25901466 195.36341308   2.79191363]
[100.13399125   2.44527188 298.59448509   1.90664175]
[121.8977654    1.30165105 347.9091339    1.68576626]
[150.79114102   2.93589492  52.91567519   2.13250721]
[40.45723168  2.5742373  49.381541    2.36854273]
[156.98994052   2.28246366 183.99756157   1.55873859]
[ 28.36667798   2.73437834 219.69429301   1.87929227]
[288.79081318   2.02290798 195.77477562   2.45930803]
[ 27.45043124   2.04834673 219.83737797   1.87929227]
[ 97.0949684    1.14675578 194.1073258    1.50353718]
[154.33154853   1.67135544 351.21761917   2.84456549]
[ 80.55025013   1.154765   199.34850649   2.08001548]
[99.98881442  2.46240406  9.98328574  2.1425548 ]
[121.8977654    1.30165105 314.04407231   1.63874495]
[314.08362135   1.67135544 358.66822799   2.8050601 ]
[118.33631999   1.51256848 256.34779273   2.51047431]
[95.08225751  1.14675578 40.48542694  2.59624318]
[285.26543614   2.72990672  38.24426866   2.45930803]
[318.25100526   2.33540292 197.98807846   2.5856731 ]
[304.11992906   1.59076621  51.31345402   1.45323949]
[ 80.55025013   1.154765   199.34870689   2.08001548]
[141.52846764   2.56205399 312.76964822   1.32917046]
[28.38963071  2.67744176 49.381541    2.36854273]
[ 80.55025013   1.154765   196.62870966   2.08001548]
[119.25250991   1.51256848 258.92470137   2.51047431]
[ 26.94594992   2.73948115 218.86362894   1.35579352]
[ 80.55025013   1.154765   196.62870966   1.88296661]
[ 78.04018568   2.03766736 199.34870689   1.87770809]
[ 80.55025013   1.15398781 199.91840052   2.08001548]
[ 80.55025013   2.7548697  227.04936204   1.34305848]
[ 92.89326746   1.154765   199.34678422   2.00147873]
[123.52223849   2.86263321 258.17017863   1.87929227]
[27.99884364  2.67744176 52.68244515  2.36854273]
[258.4991812    2.96177603 238.05931779   2.51665372]
[ 28.36667798   2.73437834 219.69429301   2.07634114]
[ 29.96049589   1.16546451 219.83737797   2.08159966]
[121.8977654    1.30242824 313.4741761    1.63874495]
[ 27.45043124   1.13524722 219.83737797   2.07949748]
[ 80.55025013   1.154765   196.63063234   2.08001548]
[ 24.09749312   1.38333178 220.44881575   2.51047431]
[314.81388524   2.33540292 190.779096     1.49296721]
[ 98.60766593   1.1546063  198.02261606   2.0843151 ]
[ 27.82893337   1.13894345 219.69429301   1.87929227]
[105.06039267   1.14691448 196.62152727   2.57761154]
[ 97.63271778   2.74293257 194.1073258    1.50353718]
